Emp_ID,Dept,Monthly_Salary,Revenue_Impact,Tickets_Resolved,Overtime_Hrs,Satisfaction_Score,Remote_Work_Pct
CORP-31362,Tech,10165.139237196987,6490.77299234085,132,67.93885338290036,3.1345421836881977,50
CORP-04473,Tech,10158.003300128776,21391.779665816754,152,50.91023080237111,1.242242972496559,100
CORP-31408,Finance,5356.672042049446,33762.5891640145,145,18.13089934215414,2.265373627354052,100
CORP-37455,Support,4295.299657376992,21029.149091837637,154,20.853990308873744,3.696592207048048,100
CORP-36021,Tech,9515.07666938826,11666.36516672578,142,15.296447524024954,4.312130194752403,50
CORP-04565,Support,11358.219332378172,11400.509857561165,121,6.033765394655422,4.125998554816094,100
CORP-23283,Sales,9658.875934081465,27284.108357790275,145,14.035463698510759,3.6330750541746504,50
CORP-06137,Finance,9643.622573337281,18901.061646954757,136,17.820049034588706,4.468883113706642,0
CORP-14544,Tech,5604.017065526664,20466.686139618323,134,7.429878257682931,1.2426837963224904,0
CORP-17390,Support,5498.888132713352,20676.5550898629,132,6.138375261685546,3.277861977542475,50
CORP-14124,Support,10815.896822707955,10845.091991160887,146,13.667824736343958,3.086987281584355,100
CORP-19277,Tech,3500.0,9799.242263529413,112,3.658649825447423,4.992501411795864,50
CORP-21776,Finance,6791.578477576281,12747.329440729092,153,10.866320214023002,4.916803300749973,100
CORP-09734,Support,10670.819881451347,12872.386004483404,145,40.76231069381616,3.481222862921488,50
CORP-26108,Support,10016.426801197333,,166,6.927191928159133,4.541460990973817,50
CORP-36961,Tech,6442.818864723353,17352.628326978156,146,1.0886482624063012,1.9847051564382845,50
CORP-34738,Tech,3500.0,14987.197529077035,139,6.308985605270676,4.240452525862903,100
CORP-04464,Support,4686.045651935223,13218.669627536532,126,3.221614270725692,3.0080301675537284,50
CORP-01083,Support,4348.584973375255,,148,38.64968358242229,4.989724597809397,50
CORP-17208,Support,11022.614296609614,27915.841381144346,124,15.664450677338325,3.9207890742404494,0
CORP-28621,Tech,10542.214684580642,,145,9.985553337619855,1.69082237698492,100
CORP-01186,Support,7252.379535310805,13873.482023017568,153,11.15805034522079,2.2484875206826858,100
CORP-31482,Support,3958.912389327027,15573.990061657989,143,11.42887989890248,3.771277856682139,100
CORP-10279,Tech,9684.100331420652,,147,17.07331089804177,1.250672313029295,0
CORP-06225,Support,4871.78910801323,15425.908457084846,131,26.194762329416662,1.699155664265206,100
CORP-39368,Support,5840.499138746594,34374.90472344194,121,11.214543867667421,3.032519666213793,100
CORP-38422,Tech,3868.1428442755573,20344.28534562718,149,17.48259618869231,1.312497329000411,0
CORP-04984,Tech,9628.329918366831,18947.023799795075,152,74.6652329624258,2.833932810416841,50
CORP-09846,Support,8005.215212405103,16429.623135861464,140,23.611951139142437,3.7717840665789852,100
CORP-37408,Tech,9180.472549380056,,130,68.55133396170912,4.27764667700037,0
CORP-36077,Tech,10748.495953797996,23660.11270015878,150,3.398172133898205,1.7040770762894297,50
CORP-25558,Support,11155.771045808424,15433.718955059909,137,19.24181735292391,4.723436738536818,100
CORP-04058,Support,4778.666617957273,23040.603118312316,128,23.390158086595967,1.9917753616643195,50
CORP-34188,Sales,7906.834006908133,17898.9246582799,134,43.311376033818036,3.3801854086694156,50
CORP-06428,Tech,4806.403952423662,16790.452962080788,118,18.43066915428085,1.56388220143352,100
CORP-33123,Tech,10181.174045313997,25497.139365711206,142,6.27964193471465,2.0056206858466865,0
CORP-31902,Tech,8473.282431621012,3010.3655339289344,140,16.55292300785817,1.985394874278973,100
CORP-36659,Sales,9066.26106317633,13477.11514174013,143,20.497055809049016,4.745151014741623,100
CORP-17705,Finance,7971.120886565875,6808.0830892501435,156,7.709945128851616,1.5293559621302262,100
CORP-08226,Tech,7605.041508338215,16145.40387009917,133,8.408545307422099,2.0913033522977624,100
CORP-11385,Tech,5263.832550654059,16347.6476971528,138,4.629435475344298,1.629823658701186,50
CORP-39574,Support,10294.804101143942,21010.283135158945,142,14.28593925581232,2.6921102431530715,100
CORP-33155,Tech,8382.378952801148,,144,55.75566198613981,1.851176252923422,0
CORP-23661,Sales,8886.932136248482,23952.633206482642,146,2.0196787254122133,3.7156140703656346,100
CORP-31550,Support,6227.06810372033,20239.54777834018,133,1.1998161872653033,4.240589483846365,0
CORP-03837,Sales,6084.219325346457,11234.549905983551,140,10.042027673264036,3.1694287779600057,0
CORP-14231,Support,6379.294528661121,17538.699542509145,140,5.969345068442617,1.6588984984016375,50
CORP-24551,Support,8038.342839771233,8248.103245250211,146,69.09557986075694,1.819433940508909,0
CORP-06016,Sales,3691.011379601902,17182.77233669489,153,8.634910722434997,4.886809673102793,0
CORP-31851,Finance,10641.44434159175,19330.060855423028,140,0.39135227076320817,3.904776683525183,100
CORP-25325,Support,5717.81928173746,20383.170602141796,136,18.98788855347335,2.804288442185927,0
CORP-32675,Support,7989.233758171696,14000.476718981223,134,3.3067739878624844,2.931456216012593,50
CORP-21819,Finance,7748.665695920681,20820.636858002104,137,10.62181836054418,4.857114505521825,100
CORP-33960,Sales,8719.138053691215,23333.35912333981,152,0.44545738748021413,2.8441999424614464,0
CORP-11478,Tech,5880.90300314302,15106.73266164857,126,4.23077815973748,2.0791777903560797,0
CORP-05538,Tech,8360.464588987821,11782.520650663471,125,13.297197358062629,2.445506216517596,50
CORP-20257,Finance,10850.244540611398,,137,25.42894984965033,2.008435014218472,0
CORP-34379,Tech,5688.218615020265,14451.886262824,154,15.401486825721442,1.3334763322934364,0
CORP-13238,Finance,4594.89374395149,15821.569587671233,175,22.348355200563397,3.7399305683875674,0
CORP-08307,Tech,10065.0377776344,28664.2708566879,132,8.804944086576434,2.4708410777352565,100
CORP-23808,Tech,7462.518198684137,21277.308457708783,138,9.92586994447134,3.8912518762179777,100
CORP-39564,Sales,11284.89429782741,,164,19.746884258807928,1.572577307045704,100
CORP-35215,Finance,3739.2950386331536,14633.742404383423,154,3.440089296740374,3.2317008271541265,50
CORP-24719,Sales,8087.636099796735,10006.513860680532,146,60.655587074231654,4.7963339414241775,0
CORP-03503,Sales,9076.327040813689,10652.12475408622,140,7.858016589028484,3.673563704150669,0
CORP-05456,Tech,7417.577703145944,16727.87912503802,143,10.427236558791042,1.395088501042247,100
CORP-01975,Finance,8293.610897616383,25722.814229588574,144,16.910199167107724,2.814564678924186,100
CORP-04655,Sales,4722.783190093183,,152,14.116897967167004,2.090347516172329,50
CORP-00566,Tech,7534.171143852286,,129,2.257561437138502,4.4581559366452055,100
CORP-29689,Support,5313.351968495537,16997.461546220387,159,6.211920610846576,3.362130557794912,0
CORP-17712,Support,3500.0,15135.650605638099,150,9.095968446515268,1.644193450773911,100
CORP-27854,Finance,6690.0023522868505,,127,1.6344488965006554,1.2337577579575423,100
CORP-10746,Support,11107.053686878677,32663.836343012634,148,28.199553815171797,2.390332799007348,50
CORP-18543,Support,13800.766290438092,22487.135820068896,128,1.714261951708411,4.593763853363522,0
CORP-26059,Tech,9157.116732989383,15504.812585907064,141,0.8175888852337301,3.8580969918372388,50
CORP-31176,Tech,4753.993722481352,26950.260787326813,161,29.693757407677055,3.7063328388483914,50
CORP-11151,Support,6743.806144040411,19052.39609550586,143,17.192128705708225,2.948395522512743,100
CORP-10260,Support,11235.491182902942,20116.41951563386,141,0.9109568966928204,2.098281614563514,100
CORP-11525,Support,5898.353559656658,27158.446576351154,138,3.254511364644323,3.778825774019923,100
CORP-28625,Sales,8456.713359344398,19094.957390748656,136,36.68203349204608,2.925318928939041,100
CORP-28753,Tech,4378.534932555911,20803.81112828889,136,1.9420584941157377,2.296493389690176,50
CORP-32782,Tech,8792.33743384758,18163.0169366728,126,20.77183334680041,2.639166699594086,0
CORP-13024,Tech,10439.01224865025,23042.92318148385,129,29.24346990657317,2.052240900378873,0
CORP-29764,Support,6454.073353108088,19944.041043226083,128,22.209621495768577,3.6754263086882357,50
CORP-33101,Tech,8606.272552129836,19879.29651040057,139,50.73210014771541,2.742085085606109,0
CORP-31000,Tech,8198.611812883913,18514.144201164683,141,8.693568116448311,2.175819704357023,0
CORP-16249,Sales,4010.968009408603,7468.0551020974635,126,6.145727113371988,3.717385927601982,100
CORP-39621,Sales,5747.334412260763,23582.45563689713,140,3.568204757327154,3.337689759501406,50
CORP-12154,Tech,8058.218226059838,14737.57729342428,136,21.112574772818025,4.110070640356185,100
CORP-24859,Support,9860.479572165006,13321.913308397092,124,25.533525675800515,2.930521611220655,0
CORP-35508,Sales,6252.574714688548,12521.306961877297,143,1.3884242370017128,1.8169537241133336,100
CORP-19007,Support,10249.24052970116,17290.977275332116,134,0.7414896137738375,4.905768374167446,50
CORP-16983,Support,5606.053242855169,21748.99937963728,116,4.165215368556966,3.902724535925689,100
CORP-15226,Sales,7645.876781748334,4586.086377368874,158,2.150971196225421,3.440524784871176,0
CORP-13751,Tech,6608.904882786116,26743.286893303753,139,13.204660103436813,2.2003414786039133,100
CORP-35292,Support,8099.70031155873,11752.796003212445,140,20.999389205309235,3.2931875716185326,0
CORP-07703,Tech,6616.840064041699,,137,7.942577083701755,1.9512288342700983,100
CORP-35438,Finance,7117.51961213505,,133,2.105521347779376,2.0283279112360537,0
CORP-34299,Tech,7484.627060973029,10937.509990949628,156,1.3181076705708905,3.044307598935838,0
CORP-35483,Support,7516.340208922547,23388.621194632356,139,9.312082888721319,4.10144197264221,100
CORP-25133,Support,10324.416717806696,15483.52641061557,133,45.26567135657091,2.7075775762054652,100
CORP-35459,Tech,7477.042737227056,,138,18.625592372944695,2.0041969541066917,50
CORP-02133,Tech,3500.0,25255.785408636293,146,2.5348913034029152,2.8732505036701816,50
CORP-34376,Sales,5063.379448265478,16516.277027120057,135,5.228738872071516,1.5356985866713835,0
CORP-36857,Tech,3537.800220526277,19056.937932456756,149,27.52882435155276,2.2063948389911836,50
CORP-35660,Support,6701.243706475416,15114.471513335133,130,47.1310260318408,3.596654615246459,50
CORP-28169,Sales,5990.512635844185,26880.005685345914,145,15.28636193533234,2.439344982234181,50
CORP-07270,Tech,10211.59978194793,,128,0.11766174116080064,2.3642475725360663,0
CORP-31805,Support,5835.582405395716,22996.05835073694,137,13.094996571934225,2.141937180323752,0
CORP-14285,Support,3675.213097146317,19850.282951428715,141,23.58675684996183,2.5243217972482483,50
CORP-08774,Finance,6081.553185247655,16705.685171976605,118,0.1374302717184319,2.2913671645933125,100
CORP-39650,Finance,7046.330484657923,14051.813373556473,133,45.25177883686596,2.130031416842665,0
CORP-22343,Support,9172.774696840595,10002.992140403669,120,42.894014035701055,1.5251103804637482,100
CORP-28690,Tech,7677.312840952096,10141.175122715053,138,4.727202999474792,2.3333002948003667,0
CORP-16863,Tech,6551.811741647538,13343.164751111857,136,11.214591717141,4.627593572131069,0
CORP-00179,Sales,6963.920774784501,20742.703384585075,143,7.879128080884282,3.3413792380237366,100
CORP-18406,Support,8051.695884273955,10391.034342051502,149,5.909909071229674,1.3784708485533255,0
CORP-25884,Tech,10186.686573145169,15645.176499633719,127,19.265657579160838,3.6730866061413003,100
CORP-09571,Sales,4026.6439487871185,,144,58.93745805284824,4.184153995402783,50
CORP-21166,Tech,3837.3744492281267,20973.088057016328,153,9.47981656918379,1.2615108086664923,50
CORP-23916,Tech,8805.982073582358,245.29679530010617,138,6.703748806454401,3.628368339573468,100
CORP-25196,Sales,8769.674308899308,19023.52963133801,119,32.85672401124383,2.30119180341293,0
CORP-11854,Tech,6694.814851688518,26452.057190643878,135,5.3169581941788,4.789099820484407,0
CORP-16820,Sales,3909.901202813308,23081.010010241138,131,5.721169779617839,3.3926436404315696,50
CORP-39661,Sales,5727.0849449558555,14800.797652784762,143,6.730792548201974,3.372888945028178,100
CORP-12226,Tech,9363.230461699399,18080.030211422036,126,19.157148761337467,3.331186088079895,100
CORP-26440,Finance,4037.403928613042,12889.977987249385,145,12.343705311453203,1.6863386711127055,0
CORP-25347,Sales,9239.19290345942,21547.63138133266,118,0.3012676422311416,4.281193753057824,50
CORP-12434,Tech,9165.686514880064,12420.610585731874,127,7.167553149965785,4.44161697912724,50
CORP-23956,Support,3500.0,17243.906605696557,140,38.332005497073645,4.597777080784467,0
CORP-27128,Finance,10979.35244280025,18255.316168446345,124,32.848542742277786,4.801930428771073,0
CORP-25234,Finance,8408.64832783405,26625.017196353794,126,4.83038087841304,1.3750898854989446,100
CORP-27257,Sales,11655.63436501747,21103.787668328576,149,2.0442671621792288,1.6787098236087576,50
CORP-24414,Support,8380.499043454322,20191.37333849222,133,25.90359282714324,4.09600101455273,50
CORP-29293,Finance,5072.327293141851,4272.933278023349,119,18.905530137162884,1.4701503003836087,0
CORP-33709,Finance,10248.485672069333,,124,39.371904208806384,3.289648891094205,50
CORP-12532,Sales,5814.07592607593,16751.917039978347,151,2.1603768259942724,2.11329596547191,50
CORP-35972,Tech,9580.4317208745,19673.523545285556,139,0.9677954132516225,4.035503415996562,100
CORP-19864,Support,5181.7150847142075,10785.893726318556,151,0.7062604963596456,2.3637576342381683,100
CORP-32674,Tech,4910.676098414745,16658.183185646674,141,13.479348854148153,1.2893025958800828,50
CORP-23380,Support,11403.125533703982,24787.847446489013,137,10.599520334683403,1.8289829779549613,100
CORP-04836,Tech,6617.866321492953,12959.405808886186,132,11.266234408085307,4.101621862812962,0
CORP-29539,Tech,11172.725681455178,11565.701029113248,164,8.098604430404363,1.3328316160310727,0
CORP-02007,Support,6502.087822463002,18178.315391966396,116,60.17982532253084,4.817729004612695,100
CORP-37604,Sales,6720.510893120865,23589.963925677628,134,5.296240640365836,4.008947904506136,0
CORP-24980,Tech,8670.327540413427,12434.103039466634,136,51.79615231630027,2.8841650377725063,0
CORP-29808,Finance,5896.066188205812,17589.22426898491,147,5.284579242071367,3.43305602597081,50
CORP-39146,Tech,8395.583989021447,6664.444460688823,137,66.91762208642815,2.0325204893894706,50
CORP-25165,Support,8648.100744890193,22647.650754731047,147,9.202283187239757,1.230944137356225,0
CORP-19684,Sales,8387.726148206439,,154,11.520368809537212,3.2075887228027096,100
CORP-20119,Tech,4902.653920091302,19130.920033889477,138,69.3331924108549,3.5728740320180234,100
CORP-17324,Tech,5243.778967900726,21014.59443324657,169,10.763434432718144,3.62131383402319,100
CORP-31301,Support,4040.9999859068685,29451.333601753315,163,15.276942308723292,3.3519701307613543,0
CORP-03459,Support,7218.712109966769,,142,62.703552376826124,2.786358854227244,50
CORP-22860,Tech,3868.0752729042306,35233.09701615844,130,1.598297518159901,3.1369951786140398,100
CORP-27237,Tech,7179.703439122227,,146,45.49328658119654,4.431533286470591,100
CORP-18677,Finance,8646.665689298185,21773.69366772752,153,17.03291956760103,2.150236129538656,0
CORP-15003,Sales,10647.294554189048,,127,0.4963917910147737,3.170220281613541,0
CORP-32149,Support,7139.921053005258,0.0,167,1.0977068199545539,2.677054028186727,100
CORP-01583,Tech,8669.145046725902,12555.957383939212,141,5.199953088920928,2.925246456471551,100
CORP-05035,Tech,12735.937431045133,11939.316312495066,134,21.471276210661316,4.4103827855662505,0
CORP-16635,Tech,6745.155035309159,11619.894252395337,142,23.233316079962876,1.7430274585781058,50
CORP-04989,Support,6580.472604075912,28170.241399629296,149,1.7972423947957716,4.442809980310593,50
CORP-39658,Support,4592.994255873283,17903.811360127536,119,0.8476447659119818,4.4249062538642,0
CORP-28559,Sales,3500.0,,150,4.973830641798738,4.017881644729337,0
CORP-37162,Support,11826.003034200894,18795.095976347067,113,32.28479305550579,4.567326339942113,0
CORP-03647,Tech,10228.268823844,30980.929199135895,127,2.419858900359339,1.3677191985517614,50
CORP-25102,Support,8463.631747893214,14515.15340544326,130,1.6055782438245874,3.7694126986538175,0
CORP-02754,Finance,7565.525728796627,21509.723149968264,126,1.9033651144942871,2.500610934659986,50
CORP-06548,Sales,8746.18602603613,19049.745565485213,138,4.13468291906526,3.962655651122171,100
CORP-10886,Sales,10485.598922267862,21699.18766601381,151,7.408374044183925,1.4288380931042268,50
CORP-24100,Support,6128.875046072511,19714.50217692198,142,7.123709947089765,2.0280683971339597,0
CORP-22363,Support,11260.27002669953,10546.213868541465,141,1.5180570965801357,4.417117986895801,0
CORP-36160,Finance,9227.65912217793,22947.127903322722,122,0.645238265030741,4.291529946985916,100
CORP-03650,Support,3500.0,24835.516343628515,136,16.55340489616293,2.6219176865064435,100
CORP-02151,Sales,11589.073751938204,19945.41892758484,122,62.80032919012083,4.513472127121992,100
CORP-36218,Tech,5648.591082071205,19116.919187405998,141,8.039025910584694,3.870942124117854,0
CORP-07394,Tech,4510.6882104847355,19321.810328556774,150,12.73273836726164,4.53410862312829,0
CORP-38467,Tech,3500.0,17888.463817497723,118,3.168345280380118,1.620857882673499,0
CORP-00360,Tech,8074.4419008372815,24154.69137237623,137,21.74306914074223,2.1012211632443387,0
CORP-03770,Tech,10180.247744944352,8941.80116861125,145,45.06429399958367,2.6640828477563776,0
CORP-28313,Tech,4863.136335618299,,144,3.480194786001833,2.9186967309849305,100
CORP-32635,Tech,6425.123743160296,19788.413783467535,138,4.108307928622391,2.13756701153123,0
CORP-34164,Sales,9393.9930443411,9468.328489531605,148,9.519786740775146,4.579154275465082,100
CORP-12743,Sales,6774.741403897222,19982.590647650082,131,1.6640461277674092,2.5747372385289706,0
CORP-21972,Finance,8122.748712987265,7499.84502997597,132,4.208125075364235,3.1212629962434484,0
CORP-39064,Tech,3500.0,16607.028785349634,149,2.6548819754427933,3.3299034526381854,100
CORP-30243,Finance,4021.6490392929927,12205.678312247961,137,9.990041840786638,1.7723493512827349,100
CORP-21053,Tech,3500.0,17830.600381969336,143,13.38790804608587,2.2811932623504787,100
CORP-29134,Support,4498.8374902356245,21139.21264934518,143,12.186163527976333,2.644256955898485,50
CORP-05956,Tech,8061.2374549302795,21205.83926259749,148,0.4304443346481239,1.3216761637396186,0
CORP-05126,Tech,7897.4017152811575,22819.21569282337,147,20.34256037475064,3.822615591785034,50
CORP-36856,Support,6878.636100362384,14435.35253345011,127,3.319797230337753,1.2232131507025483,50
CORP-05328,Tech,5436.476063209306,22414.460480827416,139,1.0261609882952305,3.320606194520079,50
CORP-20412,Support,5481.18709907224,19117.326236426223,132,27.31561951485376,4.8562383652389975,0
CORP-08158,Tech,6919.663003558275,22953.975216667848,147,14.358823148429043,1.7713748413043984,0
CORP-05823,Support,3808.047299642077,,130,21.91208046229892,2.756271319270472,0
CORP-00539,Sales,4677.754677860058,13254.117760194276,153,13.781333288489943,3.8814014877070786,0
CORP-17870,Sales,4966.946403069218,16794.87784170901,155,20.42776866258292,2.3760146392826043,0
CORP-24203,Support,13090.657546447957,15977.68312181047,145,8.811207237679803,1.6014295582783142,0
CORP-30020,Finance,10659.60091709845,28149.3855708336,159,38.98414930958623,2.3825223036758345,100
CORP-23610,Sales,12603.335973901576,5821.939130297258,132,105.50531117500395,3.121074962171206,100
CORP-07185,Finance,8267.450049590381,12755.386528869265,144,6.533303693908663,1.551346859689413,50
CORP-16898,Finance,7565.576532871357,7594.678208656249,134,13.912834263602404,1.6858709441525463,100
CORP-24574,Support,9487.78974931312,18314.538456177183,130,123.97353123336094,2.1408916781106546,100
CORP-13837,Support,12414.649731946847,17667.971522924767,139,14.907027415031944,3.375887937418309,50
CORP-31133,Finance,9443.542788314864,,133,9.83993032991431,3.116794159659058,50
CORP-20569,Tech,5214.941761703272,17720.801899061822,121,30.196172998505105,4.430323424174135,0
CORP-32060,Sales,9538.04100199159,8769.406723445969,147,7.126335140400128,3.7841186512949117,100
CORP-21990,Support,5143.977257391731,,141,2.4527918546338356,2.558628340442568,50
CORP-14334,Tech,10712.745909661247,20710.733727878345,120,17.313680434891044,2.7551174905115503,0
CORP-06175,Tech,11150.024749150463,9742.705324126999,152,10.492939913349723,3.2001600903351743,0
CORP-16285,Support,6757.0144601129505,13645.495469982226,130,2.170887186825327,2.3895944929901884,50
CORP-20235,Sales,3500.0,9825.87494038385,150,36.39960885347634,2.5278346821816946,100
CORP-13752,Sales,9449.073054084405,,123,3.6004078344465023,1.859609093797758,50
CORP-13817,Tech,3500.0,,163,3.6934033643649524,4.967933097021947,50
CORP-05839,Support,9232.132586254798,13498.756515597386,144,36.95708959030934,1.2152023209931695,0
CORP-35764,Sales,8921.993733563582,33060.91952978382,155,16.1892789916617,4.630275378519017,100
CORP-13766,Sales,3500.0,11706.63278348845,149,11.450069320892753,3.0415180469187444,0
CORP-29656,Support,11650.748054825213,13230.390062993654,142,2.241988320299306,1.755499660280519,0
CORP-09370,Support,8450.18535124913,18013.233448450577,146,13.69992408398454,1.4139661392470608,0
CORP-33536,Sales,3500.0,18464.1813896259,130,16.5805474273157,2.3086139499941822,50
CORP-04576,Tech,12704.379031216682,24774.973063709665,133,4.411056131056557,1.8086807513451708,100
CORP-07080,Tech,10360.568225734944,26272.473315452502,130,6.930658089620283,3.5680992328429797,50
CORP-16447,Support,6921.97959295731,6657.854426552594,147,2.264854879367917,3.7659466143448093,100
CORP-11792,Finance,10980.777682423522,6517.769174949108,135,6.870825725212487,1.6892643917517438,50
CORP-00889,Sales,8955.687774314254,,141,64.52060704940996,1.3856388293238378,100
CORP-20208,Tech,6563.1372142618775,20556.254522152034,142,17.42647209458558,3.3842416466505787,0
CORP-20873,Tech,5140.755826719807,18600.023108224377,143,21.84735801365253,2.1445894862504025,0
CORP-12234,Tech,4477.281340821519,13517.806983796614,145,20.081346842106093,4.487748029721703,50
CORP-08477,Support,10010.983902339194,4275.5218158359185,132,17.647284899671753,4.751912958812038,100
CORP-06420,Finance,5912.909121125511,23244.028920241304,155,20.20107565711051,4.371429885910837,50
CORP-31802,Tech,4617.933172696584,16941.849990126677,160,0.4594760438928135,2.798750763526154,100
CORP-36950,Support,8191.168895370093,20290.828890114328,154,24.30268526889193,1.3454485572214367,0
CORP-34936,Finance,7816.159481141507,17751.199385925698,136,3.3424112389636034,4.332331303021368,0
CORP-26838,Support,5145.504090948989,22309.479239448126,120,18.987170649731947,4.547815721788441,100
CORP-01855,Tech,7245.260934701056,15724.646801964283,146,7.039584977891135,4.928613386659352,50
CORP-03653,Sales,9057.586884978484,,148,59.08034689676605,4.462945668487216,100
CORP-34629,Sales,6714.528214310289,17592.911732190405,150,10.800891628699256,4.667843040023693,50
CORP-12666,Support,7857.256317928358,15415.242104216028,137,6.766970385511076,2.7312572333624043,0
CORP-09032,Tech,8565.75990915188,20528.17018328126,134,4.240489375057451,3.857328493337927,50
CORP-02072,Sales,5636.026771181963,20794.737838265894,134,28.879699676910597,2.5615019408688493,0
CORP-14587,Sales,11173.523824208165,,124,3.579952949422622,1.3045740715299259,50
CORP-37862,Support,9566.869756901424,7089.21243724369,137,32.177241608863376,2.670708788235859,100
CORP-34938,Tech,7784.780394554829,31134.095182512756,141,26.88252164385351,1.8017406437415238,0
CORP-25393,Finance,13139.42779551791,14777.86038170992,154,34.64198424779973,1.833282370709032,100
CORP-01785,Support,4107.181450822757,22381.80466632241,141,58.31293930417591,4.829504682970809,50
CORP-20457,Tech,9174.055567968539,24748.13938467148,121,55.25576701801479,4.610941846886901,50
CORP-21905,Support,7687.526460747268,10457.498265662356,124,4.195851056089297,4.492007876104894,0
CORP-36131,Support,7495.899216157702,14944.54757827259,149,4.333546805568158,3.5056336714608705,100
CORP-25050,Tech,10223.730693029209,14647.983515431697,138,2.718743769507471,1.2600792714229372,50
CORP-16413,Support,6893.462035517062,17832.69645963862,130,41.61794875487266,1.4963257363853086,100
CORP-35505,Support,5274.310250546016,22414.63502200395,123,19.330981948537055,1.567611010019269,0
CORP-21490,Support,6743.091807158974,,125,9.990306696321916,4.156876425128213,0
CORP-34795,Sales,5881.970364821225,26226.688162420884,121,60.31784490907947,1.599143205670814,100
CORP-20864,Sales,8520.623861869259,23026.817776727483,153,25.569266751859626,2.137425669750125,0
CORP-24014,Support,6526.636076911254,3921.3945315406563,124,0.06603597388622555,4.37960315642088,100
CORP-17245,Support,3500.0,,144,23.73432364168704,3.0477717420786097,50
CORP-13463,Support,6005.149254969957,14884.332646662215,139,33.42722253785324,4.838070094828447,0
CORP-02795,Tech,5458.046304348616,,143,7.453523384144239,3.895872263666802,100
CORP-32806,Tech,7498.63068336155,14004.908913319181,144,20.869612832101076,2.9118910195608967,50
CORP-07626,Support,8905.350659694594,21627.08018117225,158,7.7472191483538735,3.158343479693113,100
CORP-17250,Sales,8057.008546401332,18436.583742711475,168,11.209055543768086,4.217775783415463,50
CORP-35009,Tech,5859.350901240316,16446.76268428137,138,3.5445468074996125,2.439045764532776,50
CORP-04873,Sales,10718.115928257952,,142,17.83444130937355,3.477516363290607,100
CORP-22391,Tech,5078.196226707756,22568.856645932912,115,4.328911219752894,1.4078835117467134,100
CORP-21015,Tech,7761.403630273646,19184.0124020914,129,13.26564529644983,3.486971858715717,100
CORP-22138,Support,3786.130226557006,18086.90288211734,156,1.4651759610537651,4.602787513138494,100
CORP-02023,Sales,3967.3096822433977,23800.029188553002,180,12.410716742772873,3.161804165003617,50
CORP-34366,Tech,9646.841143531492,18098.616612178,167,7.161604451605143,1.249132273392169,0
CORP-25775,Sales,5541.533931496293,22733.771216674908,118,17.48804641612985,3.349233743570746,50
CORP-37657,Support,10249.287719105794,11913.816252270743,151,22.0430915404424,1.384881598026104,0
CORP-05665,Support,10758.362471966777,9685.402120819552,144,1.4908697460613731,3.454171452214072,100
CORP-23193,Sales,4087.943925486703,,131,6.9389274120979625,1.2784093974282786,100
CORP-30114,Tech,7330.879376121714,13252.6455359463,120,11.908316442110078,1.4867101888888654,0
CORP-10685,Tech,6645.441086348277,12406.26299299315,134,0.8262772227233229,1.6460611712121387,50
CORP-24908,Tech,5618.764327271795,14120.660787872046,140,14.782393880005252,4.0376243229640005,50
CORP-31053,Tech,3500.0,21584.276631872694,145,5.696094737089732,1.3856023221912683,0
CORP-12492,Tech,10184.862482446868,25655.94893928085,151,18.95934711924488,4.700052827319025,0
CORP-22434,Sales,6485.394453708077,24006.82093390889,148,39.6810230356826,1.416868494391799,0
CORP-35882,Tech,8144.908941066703,13786.48832504698,133,18.684600299040603,3.713138744722724,100
CORP-25456,Support,9859.40438419365,17581.26288305217,138,30.886304005162085,2.266737525305814,100
CORP-27206,Finance,7334.912821720257,11999.041100798431,148,19.106307985453327,3.4469211314397032,50
CORP-16371,Support,11400.013254313304,31091.610338068484,123,18.626719775494454,2.757168325810354,0
CORP-00707,Support,7550.740710565693,27424.746274469137,150,5.553090817738841,4.602932813613812,0
CORP-01642,Tech,7166.51842699038,19021.871283593777,159,8.94173818066459,3.645668967239896,50
CORP-39286,Support,8192.23311626829,9379.335314945618,139,26.62482630310681,2.6178564860799534,100
CORP-23479,Support,8065.959413122059,16810.530904060168,138,0.9361868202680601,4.7005459416071735,0
CORP-02457,Support,6240.2657739212045,26629.669876255073,129,2.242678129491052,2.4370894510756367,50
CORP-07098,Sales,8771.903240320667,,132,12.147005495042011,3.096076124012069,0
CORP-14516,Tech,9501.042958255483,20628.93009443065,146,44.9778239042071,2.1144698748843624,50
CORP-16244,Tech,7290.157860829352,23585.42333184845,147,1.410646398532422,4.396838248124045,0
CORP-34320,Support,9088.962762189443,19938.0814487419,166,6.3224830952243565,3.0740608960355953,0
CORP-16476,Sales,6290.798548659988,21591.19053530994,144,2.7468871864102606,3.407897837496747,0
CORP-20548,Finance,8752.174983244911,12064.848326725363,169,5.574079040964337,3.517523422862822,100
CORP-30993,Support,10330.002824001129,16153.376935044023,131,12.350401656761784,1.7570526196388419,50
CORP-34219,Tech,9933.26074060874,17792.83767919018,148,12.913505217256569,2.1981547479691583,50
CORP-28709,Support,7638.850608708717,14529.74838004394,139,15.960499900466242,1.6421127676213638,100
CORP-07680,Finance,9609.859479543236,16201.476307091016,148,6.35975183868056,1.8693041290182082,100
CORP-21444,Tech,9758.512187734843,14278.406639445582,144,3.2666815190890754,4.965706823396827,50
